Fecha,MSFT,LIVERPOLC1,GFINBURO,GCARSOA1,ELEKTRA,BSMX
29.12.2017,1687.5,124.3,32.12,64.93,700.6,28.73
28.12.2017,1691,122.33,32.5,64.26,703,27.79
27.12.2017,1686,122.33,32.43,63.06,702.48,27.65
26.12.2017,1692.05,122.91,31.89,62.48,700.63,28.21
22.12.2017,1683.74,122.18,31.37,62.14,702.13,28.07
21.12.2017,1670,125.17,32.26,61.71,708.51,28.49
20.12.2017,1646.36,126.66,31.78,62.92,708.43,29.31
19.12.2017,1649.99,127.89,32.01,61.97,706.08,28.93
18.12.2017,1648.03,125.38,31.95,63.09,700.97,28.41
15.12.2017,1665.29,122.75,30.72,61.68,701.95,27.91
14.12.2017,1622.3,121.32,32.16,61.75,706.04,27.85
13.12.2017,1629.59,117.46,32.31,62.28,707.82,28.63
11.12.2017,1618.2,115.59,32.11,60.69,714.03,29.33
08.12.2017,1593,118.41,32.42,61.14,714.91,29.45
07.12.2017,1565,118.28,31.48,60.01,722.79,29.31
06.12.2017,1561,119.5,31.41,59.52,744.02,29.05
05.12.2017,1533.83,123.32,32.33,60.15,760.02,29.09
04.12.2017,1516.93,122.07,32.26,60.72,773.75,29.37
01.12.2017,1566.6,124.26,33.37,61.16,785.04,29.72
30.11.2017,1565.69,126.4,32.92,59.35,794.67,30.23
29.11.2017,1546.01,128.84,34.08,60.65,795.94,30.7
28.11.2017,1578,125.44,33.78,61.56,791.89,30.42
27.11.2017,1552.99,125.07,33.22,62.14,790.17,30.35
24.11.2017,1542.01,127.39,33.77,62.97,800.6,30.33
23.11.2017,1542.01,127.46,33.88,63.27,796.96,30.77
22.11.2017,1550.03,126.09,34.01,64.25,802.07,30.79
21.11.2017,1574.49,127.8,34.48,63.53,810.62,30.67
17.11.2017,1561,127.09,33.16,61.87,803.29,31
16.11.2017,1588.87,127.11,33.35,60.75,796.4,30.95
15.11.2017,1606.75,128.17,32.91,59.91,795.25,30.94
14.11.2017,1600.65,128.69,32.75,60.8,803.41,30.97
13.11.2017,1598.02,130.94,32.77,62.7,808.76,30.9
10.11.2017,1603,129.68,32.86,62.32,812.31,30.98
09.11.2017,1600,132.9,33.54,63.83,807.52,31.38
08.11.2017,1613.6,130.71,32.6,62.92,804.25,31.28
07.11.2017,1612.73,129.81,32.74,63.53,812.58,31.28
06.11.2017,1605.5,131.38,33.54,64.86,812.45,31.55
03.11.2017,1616.96,126.84,33.08,64.22,830.11,32.05
01.11.2017,1580.02,128.67,32.67,62.19,808.73,31.56
31.10.2017,1595,130.6,32.95,62.18,768.9,32.29
30.10.2017,1605.92,132.21,32.6,63.51,772.21,32.67
27.10.2017,1605,132.43,32.55,63.37,778.1,32.88
26.10.2017,1520.32,132.54,32.09,63.67,782.87,32.59
25.10.2017,1504.98,131.99,31.7,64.3,793.76,34.05
24.10.2017,1522.37,136.41,32.1,65.68,800.82,34.35
23.10.2017,1508.49,135.88,31.83,64.93,801.47,34
20.10.2017,1500,136.22,32.16,65.2,805.84,34.19
19.10.2017,1466.05,140.2,32,66.22,817.42,33.78
18.10.2017,1469.96,141.36,31.92,65.75,815.28,34.04
17.10.2017,1453.89,144.24,32.31,66.26,808.6,34.3
16.10.2017,1480,139.68,32.16,66.73,789.89,35.26
13.10.2017,1474,140.13,32.81,66.93,802.48,36
12.10.2017,1449,142.49,32.89,67.17,779.98,35.79
11.10.2017,1428.29,143.7,32.81,68.46,781.49,35.48
10.10.2017,1431.75,143.64,32.97,69.49,768.81,35.56
09.10.2017,1426,144.41,32.81,69.71,779.7,35.89
06.10.2017,1407.04,145.59,32.76,70,787.69,36.01
05.10.2017,1404.02,147.43,32.61,70.54,800.99,36.5
04.10.2017,1356,148.22,33.18,70.13,818.69,36.8
03.10.2017,1352.34,147.9,32.82,70.55,823.73,36.86
02.10.2017,1366.98,147.03,32.94,71.12,837.29,36.8
29.09.2017,1356.95,147,33.31,71.78,823.51,36.97
28.09.2017,1338.42,147.32,32.97,71.24,819.27,36.49
27.09.2017,1347.8,146.63,33.37,71.45,830.28,36.22
26.09.2017,1317.5,147.98,33,70.41,828.69,35.9
25.09.2017,1311,148.13,32.86,70.11,808.53,35.4
22.09.2017,1316.93,150.03,32.55,70.62,812.74,35.52
21.09.2017,1332.36,151.65,32.69,71.01,807.17,35.69
20.09.2017,1326.79,153.14,32.35,71.39,815.96,35.24
19.09.2017,1348.5,153.48,32.64,71,804.98,35.2
18.09.2017,1333.47,154.33,32.67,71.62,811.61,35.45
15.09.2017,1325.84,157.4,32.24,70.43,823.44,36.08
14.09.2017,1325,154.68,31.65,70.24,776.47,36.3
13.09.2017,1332.03,152.7,31.33,70.98,778.8,36.6
12.09.2017,1324.15,152.69,31.79,71.45,754.83,36.47
11.09.2017,1318,152.76,31.68,71.59,760.74,36.74
08.09.2017,1309.03,154.23,31.59,70.65,729.7,35.87
07.09.2017,1317.7,157.38,31.29,70.88,746.9,35.82
06.09.2017,1308.31,157.01,30.91,70.43,751.39,36.92
05.09.2017,1318.96,157.45,29.77,71.02,763.83,36.66
04.09.2017,1305,161.65,30.32,72.06,773.63,36.66
01.09.2017,1317.12,162.21,30.32,72.75,782.86,36.94
31.08.2017,1337,160.18,29.9,72.25,779.23,36.83
30.08.2017,1315,156.93,30.3,72.82,766.61,36.96
29.08.2017,1305.66,159.96,30.38,73.16,784.37,37.82
28.08.2017,1298.65,160.71,30.4,73.41,766.84,38
25.08.2017,1283.49,165.63,30.26,73.8,773.13,37.95
24.08.2017,1286.75,167.17,29.99,73.57,776.13,37.6
23.08.2017,1288.44,165.36,30.11,73.87,776.75,37.89
22.08.2017,1290.88,167.56,29.57,73.85,784.18,37.85
21.08.2017,1272.1,165.98,29.66,73.3,770.42,37.71
18.08.2017,1286.43,163.79,29.94,72.88,784.29,37.48
17.08.2017,1294.54,162.47,30.14,72.67,780.33,37.48
16.08.2017,1304.9,164.86,30.21,72.61,791.01,38.05
15.08.2017,1307.18,164.67,30.28,72.57,802.3,38.03
14.08.2017,1311,164.07,30.62,72.57,817.47,37.7
11.08.2017,1291.65,163.09,30,71.73,803.35,37.15
10.08.2017,1289,164.74,29.78,71.38,799.84,37.48
09.08.2017,1301,168.59,30.77,73.18,792.62,37.52
08.08.2017,1297.5,167.39,30.57,73.15,799.73,37.53
07.08.2017,1299.05,166.19,30.82,72.95,815.62,37.61
04.08.2017,1297.08,167.62,30.67,73.17,832.89,37.44
03.08.2017,1291,159.23,30.48,72.89,812.34,37.54
02.08.2017,1287.41,159.98,30.76,73.6,780.41,37.43
01.08.2017,1297,160.71,31.88,73.6,784.96,37.31
31.07.2017,1295.16,160.09,32.17,74.24,795.3,36.56
28.07.2017,1300,159.8,32.22,75.21,809.75,35.81
27.07.2017,1288.8,161.98,32.25,76.81,826.02,36.83
26.07.2017,1301.68,155.04,32.15,78.32,817.05,36.95
25.07.2017,1321.34,153.08,31.96,76.38,797.56,37.36
24.07.2017,1301.94,150.54,31.31,76.68,812.68,36.64
21.07.2017,1293.02,151.78,31.94,77.66,817.61,37.37
20.07.2017,1299.23,151.44,31.68,76.84,819.82,37.13
19.07.2017,1294.62,152.73,32.04,76.7,815.15,36.34
18.07.2017,1280.32,152.89,31.94,76.98,814.81,36.19
17.07.2017,1287.3,152.32,32.04,77.12,802.94,35.83
14.07.2017,1284.18,150.19,31.31,76.26,796.84,35.45
13.07.2017,1272.24,148.99,31.11,74.92,830.73,35.71
12.07.2017,1262,145.53,30.13,73.96,810.42,35.95
11.07.2017,1262.44,142.94,30.13,74.14,793.37,35.05
10.07.2017,1258.51,142.02,30.48,75.08,811.12,35.08
07.07.2017,1259.03,140.75,30.81,75.26,784.41,34.73
06.07.2017,1253.33,141.47,30.59,75,789.14,34.94
05.07.2017,1264.5,143.75,30.82,75.56,774.46,35.15
04.07.2017,1250,141.31,30.99,76.67,755.68,35.82
03.07.2017,1250,142.64,31.01,76.23,758.3,35.79
30.06.2017,1254,143.17,31,76.43,762.64,35.09
29.06.2017,1239.4,144.07,30.64,75.29,751.42,34.5
28.06.2017,1246.03,144.48,30.76,76.07,747.95,34.78
27.06.2017,1245.71,142.98,31.12,76.27,750.27,34.84
26.06.2017,1261,144.09,31.34,77.69,755.04,34.59
23.06.2017,1277,143.8,31.54,76.17,758.31,34.55
22.06.2017,1273.27,143.23,31.39,76.75,775.56,34.62
21.06.2017,1284.33,143.18,32.16,75.84,748.08,34.71
20.06.2017,1276.5,143.08,32.33,77,713.3,35.36
19.06.2017,1273.08,141.79,31.89,78.24,729.47,35.54
16.06.2017,1252.5,145.22,31.63,78.03,761.76,34.82
15.06.2017,1267.5,142.8,32.12,76.67,849.22,35.24
14.06.2017,1251.91,142.2,32.37,78.39,864.22,35.15
13.06.2017,1277.4,141.81,31.68,77.4,866.38,34.91
12.06.2017,1264.15,141.49,32.7,77.91,872.51,34.27
09.06.2017,1265,141.95,32.44,77.45,844.68,33.97
08.06.2017,1311.45,142.48,32.7,78.47,801.74,34.04
07.06.2017,1326,141.25,32.45,77.84,792.86,34.39
06.06.2017,1324.23,143.02,32.48,78.73,770.07,34.12
05.06.2017,1329.39,144.91,32.63,78.86,757.45,34.18
02.06.2017,1344,143.65,31.86,78.06,756.37,34.03
01.06.2017,1297.2,141.2,31.82,77.71,774.42,34.52
31.05.2017,1306.23,141.7,30.9,78.47,767.49,34.14
30.05.2017,1313.13,144.66,32.05,77.24,734.27,34.72
29.05.2017,1264.2,146.03,32.31,77.15,710.41,34.17
26.05.2017,1291,149,32.41,77.21,688.81,34.53
25.05.2017,1290,148.49,32.38,78.24,671.16,34.34
24.05.2017,1270,149.46,32.47,79.03,630.97,34.9
23.05.2017,1278.05,146.14,31.88,80.29,635.24,34.61
22.05.2017,1275.59,146.58,31.54,77.51,637.03,34.61
19.05.2017,1263.8,141.85,32.28,78.13,632.3,34.96
18.05.2017,1282.78,142.49,31.11,78.58,663.6,33.77
17.05.2017,1265.01,142.99,31.11,79.97,672.05,33.88
16.05.2017,1290.21,143.85,31.59,82.47,689.51,34.51
15.05.2017,1273.6,143.82,32.74,86.18,683.41,34.74
12.05.2017,1282.63,144.86,32.22,85.56,697.97,34.42
11.05.2017,1289.99,143.5,32.78,87.03,705.69,34.14
10.05.2017,1311.45,143.82,32.91,86.53,699.84,34.94
09.05.2017,1323.86,143.78,32.55,86.92,693.03,34.97
08.05.2017,1317.4,141.28,32.93,85.7,661.57,34.67
05.05.2017,1304.35,143.64,32.76,86,641.7,35.38
04.05.2017,1306,141.15,31.72,85.13,639.34,34.95
03.05.2017,1295.91,145.02,32.87,85.02,652.61,33.87
02.05.2017,1302.08,145.54,32.63,86.57,667.27,33.97
28.04.2017,1290.21,145.23,31.79,86.53,622.42,34.2
27.04.2017,1299,147.9,32.88,88.69,586.78,34.53
26.04.2017,1304,152.81,33.16,86.48,578.04,34.77
25.04.2017,1281.36,154.75,32.84,90.11,588.88,35.88
24.04.2017,1264.76,153.05,32.51,88.46,593.31,35.36
21.04.2017,1251.49,150.31,32.21,87.41,605.61,34.1
20.04.2017,1225.36,150.41,31.92,86.09,585.38,33.97
19.04.2017,1231,149.59,31.48,85.9,626.2,34.03
18.04.2017,1208.01,147.3,31.79,85.73,614.71,33.85
17.04.2017,1208.1,146.55,30.96,85.69,809,33.62
12.04.2017,1220,145.44,31,85.71,801.57,32.85
11.04.2017,1223,149.58,31.95,86.7,701.32,33.25
10.04.2017,1222,149.6,31.18,86.13,632.84,33.24
07.04.2017,1225.18,149.66,31.52,86.76,565.02,33.72
06.04.2017,1230,147.05,31.09,86.2,496.24,33.2
05.04.2017,1230,150.36,31.11,88.06,487.68,33.45
04.04.2017,1236,150.79,31.63,86.77,459.48,33.7
03.04.2017,1229,147.39,31.63,86.29,454.82,33.72
31.03.2017,1238.22,146.14,31.03,85.96,443.35,33.86
30.03.2017,1228,147.39,30.71,87.7,430.94,34.29
29.03.2017,1223.43,147.74,31.3,89.35,409.48,34.01
28.03.2017,1250,150.79,32.37,90.8,406.89,34.29
27.03.2017,1229.1,150.33,31.9,89.99,393.48,33.51
24.03.2017,1219,155.88,31.44,92.23,394.47,33.17
23.03.2017,1230.67,153.59,31.11,91.56,384.03,31.9
22.03.2017,1234.06,150.71,30.17,91.13,374.35,31.49
21.03.2017,1231,149.95,30,90.6,370.86,31.48
17.03.2017,1243.64,146.55,29.71,87.65,371.37,31.74
16.03.2017,1236,144.8,30.15,87.61,339.69,31.46
15.03.2017,1246,141.09,29.77,89.09,334.64,30.72
14.03.2017,1269,139.04,29.39,87.07,321.05,30.68
13.03.2017,1269.1,138.61,29.98,88.42,313.5,30.8
10.03.2017,1270.01,140.61,30.5,90.94,309,30.2
09.03.2017,1280,139.26,30.12,88.12,308.52,29.97
08.03.2017,1273.7,140.86,30.23,87.94,307.51,30.04
07.03.2017,1253.98,141.09,29.38,91.2,307.08,30.36
06.03.2017,1253,142.62,29.99,89.38,301.24,30.21
03.03.2017,1256.4,139.99,29.18,87.93,297.5,29.83
02.03.2017,1280,138.6,28.8,85.6,293.97,29.9
01.03.2017,1277.39,140.16,28.84,87.4,293.7,30.01
28.02.2017,1280,140.31,28.68,85.25,291.85,30.15
27.02.2017,1280,140.7,28.81,87.08,290.11,29.86
24.02.2017,1277.92,138.4,28.76,86.66,287.07,29.55
23.02.2017,1269.5,138.98,28.72,87.21,284.48,30.05
22.02.2017,1275.82,139.73,29,88.73,279.52,30.12
21.02.2017,1291.1,139.68,29.69,89.43,271.54,30.3
20.02.2017,1291.1,136.53,29.05,86.18,272.44,29.63
17.02.2017,1311.18,136.79,28.6,84.96,269.18,30.13
16.02.2017,1311.47,136.14,28.86,86.78,267.39,29.56
15.02.2017,1308.5,136.19,28.95,87.15,266.8,29.5
14.02.2017,1310,137.75,28.99,85.94,267.46,29.51
13.02.2017,1317.43,138.41,29.97,87.57,269.48,29.61
10.02.2017,1302,138.16,30.07,87.52,269.86,29.88
09.02.2017,1306.93,137.37,29.94,85.31,269.51,29.89
08.02.2017,1299.45,138.16,29.98,85.05,270.85,29.84
07.02.2017,1303.4,138.96,29.62,83.77,270.24,30.55
03.02.2017,1294,139.97,30.68,83.94,272.18,29.49
02.02.2017,1298.05,136.62,30.09,83.07,271.41,29.49
01.02.2017,1333.09,136,30.06,81.59,269.49,29.67
31.01.2017,1342,131.58,30.91,83.8,270.37,29.74
30.01.2017,1351,136.09,31.5,86.57,272.43,29.51
27.01.2017,1373.49,137.9,31.22,85.4,273.72,29.68
26.01.2017,1366.78,137.12,31.06,84.97,273.72,29.73
25.01.2017,1341.98,137.64,31.83,87.99,270.09,29.86
24.01.2017,1366.19,136.74,30.96,84.29,266.39,30.06
23.01.2017,1346.58,132.54,30.52,84.8,268.37,29.9
20.01.2017,1353.1,130.91,29.52,81.97,265.14,29.83
19.01.2017,1365.3,134.84,29.25,82.06,263.21,30.37
18.01.2017,1370,135.15,29.37,83.17,263.13,30.88
17.01.2017,1343.71,138.04,29.58,82.41,263.15,30.82
16.01.2017,1343.71,136.76,29.61,81.41,263.44,30.42
13.01.2017,1351.63,137.14,30.04,81.48,263.43,30.95
12.01.2017,1362,137.31,29.67,80.96,264.72,31.31
11.01.2017,1385.8,138.57,30.19,81.41,265.33,30.46
10.01.2017,1363.98,141.23,30.47,81.41,264.61,30.72
09.01.2017,1339.1,140.03,30.21,79.98,266.58,30.26
06.01.2017,1337.4,144.36,30.05,81.75,267.41,30.99
05.01.2017,1335.7,145.04,31.07,79.98,268,32.06
04.01.2017,1350,142.82,30.89,80.51,266.48,31.59
03.01.2017,1312,146.09,30.33,81.06,265.43,30.61
02.01.2017,1312,149.62,31.35,82.69,263.73,30.14
