Estado,Población en situación de pobreza,    Población en situación de pobreza moderada,    Población en situación de pobreza extrema,Población vulnerable por carencias sociales,Población vulnerable por ingresos,Población no pobre y no vulnerable,Población con al menos una carencia social,Población con al menos tres carencias sociales,Rezago educativo,Carencia por acceso a los servicios de salud,Carencia por acceso a la seguridad social,Carencia por calidad y espacios en la vivienda,Carencia por acceso a los servicios básicos en la vivienda,Carencia por acceso a la alimentación,Población con ingreso inferior a la línea de bienestar mínimo,Población con ingreso inferior a la línea de bienestar
Aguscalientes,369.652,339.472,30.18,366.359,139.147,434.772,736.011,100.078,182.68,159.039,529.365,71.495,29.957,225.242,125.289,508.799
Baja California,789.109,749.428,39.681,1349.74,238.929,1171.542,2138.849,328.444,472.154,613.806,1525.504,275.624,222.981,530.553,190.369,1028.038
Baja California Sur,175.642,162.879,12.763,300.348,51.204,266.631,475.99,102.31,106.241,98.938,317.226,104.205,101.8,152.377,48.523,226.846
Campeche,405.035,343.427,61.608,289.956,44.383,186.047,694.991,217.5,159.1,99.417,545.786,156.222,270.161,236.826,145.934,449.418
Coahuila,745.897,696.21,49.687,750.217,391.701,1117.996,1496.114,215.103,370.729,384.74,918.968,155.561,164.906,484.671,264.914,1137.598
Colima,248.691,229.409,19.282,231.632,51.412,207.719,480.323,96.496,120.261,87.737,352.93,84.152,63.766,156.289,59.132,300.103
Chiapas,4113.95,2615.325,1498.625,736.444,145.549,341.208,4850.394,2168.695,1548.409,802.624,4328.448,1308.964,2791.591,1036.923,2662.372,4259.499
Chihuahua,1149.961,1029.092,120.869,1026.515,417.856,1162.68,2176.476,352.422,591.617,459.736,1523.138,267.556,201.01,683.276,419.597,1567.817
CDMX,2434.424,2279.296,155.128,2548.613,599.276,3239.532,4983.037,604.281,744.264,1732.137,4150.225,521.156,184.692,1014.217,665.267,3033.7
Durango,643.299,593.734,49.565,534.197,167.906,442.09,1177.496,184.928,257.888,251.904,876.595,125.429,144.625,332.247,228.798,811.205
Guanajuato,2489.715,2232.135,257.58,1760.651,482.064,1145.099,4250.366,819.129,1181.949,790.279,3203.169,454.627,792.276,1162.139,916.454,2971.779
Guerrero,2314.72,1489.506,825.214,856.094,115.599,307.46,3170.814,1498.272,904.576,478.774,2657.539,1137.651,1804.739,1000.332,1264.799,2430.319
Hidalgo,1478.836,1244.579,234.257,932.026,136.002,374.563,2410.862,681.474,541.529,421.561,2106.148,327.943,819.438,714.582,532.864,1614.838
Jalisco,2560.592,2415.711,144.881,2621.485,626.487,2240.065,5182.077,764.351,1312.962,1415.141,3952.346,487.768,390.665,1239.896,620.262,3187.079
EdoMex,8230.2,7173.242,1056.958,3665.189,1643.982,3651.35,11895.389,2603.044,2362.112,2668.25,9535.075,2173.81,2011.481,3572.734,2889.826,9874.182
Michoacán,2565.862,2130.519,435.343,1290.054,219.307,561.49,3855.916,1320.518,1268.331,1056.079,3193.183,686.754,1134.785,1202.035,973.72,2785.169
Morelos,965.852,850.469,115.383,475.565,154.763,353.278,1441.417,336.477,319.719,293.254,1211.225,212.778,330.847,380.121,319.952,1120.615
Nayarit,470.13,370.779,99.351,393.721,74.866,314.11,863.851,214.983,210.748,188.541,698.838,121.049,227.944,249.697,205.781,544.996
Nuevo León,737.765,706.274,31.491,1790.539,275.925,2374.681,2528.304,344.966,553.291,690.059,1742.042,258.229,141.464,744.673,160.255,1013.69
Oaxaca,2847.341,1760.185,1087.156,805.582,94.155,297.377,3652.923,1922.518,1103.791,642.084,3151.669,1062.601,2506.924,1268.861,1625.961,2941.496
Puebla,3728.202,3166.336,561.866,1347.222,389.255,807.515,5075.424,1452.007,1248.996,1089.997,4340.057,907.442,1613.124,1260.491,1449.822,4117.457
Querétaro,635.68,575.963,59.717,653.727,182.471,570.847,1289.407,235.195,290.827,269.115,989.399,198.435,260.346,273.234,203.288,818.151
Qroo,471.04,401.855,69.185,627.15,70.405,464.305,1098.19,299.617,244.881,287.828,799.922,277.392,318.486,267.703,151.178,541.445
SLP,1267.728,1053.918,213.81,685.965,221.653,609.605,1953.693,491.678,486.678,253.148,1549.455,270.063,688.627,559.932,568.619,1489.381
Sinaloa,929.683,842.599,87.084,991.202,223.933,872.983,1920.885,431.522,477.693,368.471,1349.197,340.093,385.858,686.241,263.099,1153.616
Sonora,831.427,756.102,75.325,922.74,244.409,985.331,1754.167,349.727,367.177,438.286,1229.357,283.484,290.095,625.575,224.257,1075.836
Tabasco,1228.092,943.859,284.233,855.844,62.639,268.467,2083.936,876.235,398.324,323.845,1618.093,297.672,1178.36,1093.667,472.609,1290.731
Tamaulipas,1156.22,1052.622,103.598,1027.021,362.872,1048.849,2183.241,362.874,514.907,458.52,1520.85,231.025,350.336,691.811,433.695,1519.092
Tlaxcala,701.757,627.033,74.724,317.712,107.319,174.071,1019.469,175.202,169.711,162.937,861.525,133.176,139.332,288.236,254.686,809.076
Veracruz,5049.511,3717.002,1332.509,1619.664,403.972,1050.256,6669.175,2716.583,2087.341,1578.291,5524.162,1422.223,3184.704,1804.351,2482.98,5453.483
Yucatán,901.864,769.449,132.415,699.422,123.685,428.906,1601.286,524.032,442.755,310.412,1166.863,339.68,764.027,415.318,253.624,1025.549
Zacatecas,780.274,724.161,56.113,388.158,141.896,281.942,1168.432,163.78,281.762,182.746,962.393,81.95,171.072,239.86,334.424,922.17
